id,username,created_at,lng,lat,text
1519039547971190787,AdamConlon15,Tue Apr 26 19:43:45 +0000 2022,-2.23348,53.4569525,@Any2Fillings @paulapopsicle @mozzamaura @C20Castle @LeslieMilnes @UKLabour Running away like a loony usually does
1519039550718414849,wetgaz1329,Tue Apr 26 19:43:45 +0000 2022,-3.452863,56.06718,Yeah it's a weird disease called critical thinking that is curiously absent in SNP candidates.
1519039552744308736,GreenBhoy1967,Tue Apr 26 19:43:46 +0000 2022,-4.2417514999999995,55.85830249999999,@zarkwan @NewnhamTony @littleguyfaux @itsstil65916887 @OlongMarvin @beanbaby111 @Dunsnortin @ermedale… https://t.co/yaJdMdOOX4
1519039555365703686,helenbail,Tue Apr 26 19:43:47 +0000 2022,-1.4496120000000001,53.3831645,@robdowellradio Definitely!
1519039557878038531,devlintom,Tue Apr 26 19:43:47 +0000 2022,-3.2030085,55.9431955,@GoonerCharles If by real gunman you mean 'blackmailed team mate with a sex tape' then yes
1519039559023091713,speedyred711,Tue Apr 26 19:43:47 +0000 2022,-1.2301575,52.924444,This 🤣🤣 #nffc
1519039562688995328,StunnerCurves,Tue Apr 26 19:43:48 +0000 2022,-1.8906405,52.4939665,"Thanks to whoever sent this. There’s no name 😍😍😍If you want to send a gift &amp; get a pic of me wearing it, here:🎁… https://t.co/Tn2Tqy4Zdz"
1519039565000056832,GfromZ,Tue Apr 26 19:43:49 +0000 2022,-4.3289349999999995,55.9270165,"Well UK still sends huge quantities of organic waste to landfill, and also incerates sewerage sludge which is monum… https://t.co/a4PHyJltWv"
1519039569450221569,shipman15_tim,Tue Apr 26 19:43:50 +0000 2022,-0.7986489999999999,52.9410375,@MarkH280968 @LMPLaw @NFFC Keep it up MIGHTY REDS 🌳💪
1519039571425648640,gazza_d,Tue Apr 26 19:43:50 +0000 2022,-1.4407025,54.977920499999996,@WilliamNB @chrisgerhard @_MMaritima @KarlOnSea @Twitter I'm in a forgiving mood and the bikes back in one piece wi… https://t.co/TOcB8VbhVT
1519039573778743296,AndywXIII,Tue Apr 26 19:43:51 +0000 2022,-1.140668,52.952509,@cardiffdevils @EmJCoWa 2 fantastic years but any excuse to share these! https://t.co/uay8f0Nvy1
1519039578761531393,ant_colwell,Tue Apr 26 19:43:52 +0000 2022,-1.724596,54.988777,@kevcairns @bodas73 Mike Dean doesn’t have any sons. He has 2 daughters and they are ST holders at Tranmere. He con… https://t.co/pxVR40ylYQ
1519039587141799937,johnaitken69,Tue Apr 26 19:43:54 +0000 2022,-1.0669855,50.818864500000004,@sir_jonathan That is very definitely in the ‘heirloom’ bracket! What a wonderful thing to have in your family.
1519039589318541313,meh_musings,Tue Apr 26 19:43:55 +0000 2022,-3.2030085,55.9431955,@dbrockie90 Proper grim. Talking about Real Madrid as if they’re absolute no marks. Awkward AF every time they bring in Owen Hargreaves too.
1519039594704130049,Lidds84,Tue Apr 26 19:43:56 +0000 2022,-1.4949325,51.2128565,"@mrdanwalker Help people, but unfortunately the world has billionaires who aren’t bothered about others."
1519039598042750979,PamelaSBall,Tue Apr 26 19:43:57 +0000 2022,-2.915427,53.4198785,#pynchonsociety reunited ❣️#bookclub@StephenB_80 @GrabYourSpoon @LMHTweets @lesley_dixon @robinHEG https://t.co/TAJrjlPaVP
1519039604120248327,IGeorrgeI,Tue Apr 26 19:43:58 +0000 2022,-4.2417514999999995,55.85830249999999,@JordinRevel r/theydidthemath
1519039605084983296,1961_brian,Tue Apr 26 19:43:58 +0000 2022,-2.4820450000000003,56.6937375,@DanielGlebitz @wolvreen2010 @bmay £25/ year?
1519039611829428226,devinejames1967,Tue Apr 26 19:44:00 +0000 2022,-3.6237615,55.8427925,@billypearson1 I'm sure we'll get that win mate 🥂🍾
1519039614237003777,Daniel_Lyddon,Tue Apr 26 19:44:01 +0000 2022,-3.1798,51.497001499999996,THIS. Everyone has the right to #FreeSpeech - but you don't have the right to inflict your speech on others.… https://t.co/Yt5NOAmxeX
1519039614983548930,speedyred711,Tue Apr 26 19:44:01 +0000 2022,-1.2301575,52.924444,@CannavarUK @theFFCfan @_Maxweston_ @sporteventsrmh @Forest_No_22 How stupid do you feel ?
